LogDate,NO,NO2,NOX,O3,PM10,PM2.5,SO2,WIND,WINDS
6/10/2011 8:00:00 PM,,,,6.145454545,70.81818182,43.72727273,,114.1441943,0.281818182
6/10/2011 9:00:00 PM,,,,12.5,116.6363636,88.81818182,,128.7931229,0.609090909
6/10/2011 10:00:00 PM,,,,16.55454545,216.1818182,154.7272727,,123.6517007,0.181818182
6/10/2011 11:00:00 PM,,,,18.6,259.3636364,188.0909091,,138.2647996,0.345454545
6/11/2011 12:00:00 AM,,,,13.13636364,225.1818182,173.5454545,,151.5671002,0.536363636
6/11/2011 1:00:00 AM,,,,10.45454545,163.8181818,123.1818182,,133.4225628,0.490909091
6/11/2011 2:00:00 AM,,,,10.39090909,143.5454545,99,,134.3774001,0.954545455
6/11/2011 3:00:00 AM,,,,7.681818182,117.7272727,78.54545455,,138.8113808,0.454545455
6/11/2011 4:00:00 AM,,,,5.863636364,78.09090909,67.18181818,,113.1274089,0.245454545
6/11/2011 5:00:00 AM,,,,4.636363636,72,44.45454545,,143.6727241,0.327272727
6/11/2011 6:00:00 AM,,,,6.381818182,77.90909091,61.36363636,,26.19570771,0.472727273
6/11/2011 7:00:00 AM,,,,7.109090909,89.36363636,66.18181818,,62.92485111,0.590909091
6/11/2011 8:00:00 AM,,,,5.781818182,74.81818182,50.72727273,,53.52467565,0.690909091
6/11/2011 9:00:00 AM,,,,5.136363636,25,23.09090909,,27.50505085,0.736363636
6/11/2011 10:00:00 AM,,,,5.463636364,15.09090909,18.72727273,,289.5472831,0.845454545
6/11/2011 11:00:00 AM,,,,5.4,14.90909091,20.72727273,,258.6785362,1.427272727
6/11/2011 12:00:00 PM,,,,5.854545455,21.27272727,25.54545455,,282.047083,0.918181818
6/11/2011 1:00:00 PM,,,,6.854545455,9.454545455,13.63636364,,255.0560785,1.118181818
6/11/2011 2:00:00 PM,,,,7.5,21.27272727,26.63636364,,294.2023576,1.281818182
6/11/2011 3:00:00 PM,,,,7.609090909,32.18181818,30.45454545,,268.2935998,1.418181818
6/11/2011 4:00:00 PM,,,,6.290909091,35.90909091,32,,285.4455304,1.372727273
6/11/2011 5:00:00 PM,,,,4.072727273,35.81818182,33.27272727,,271.3546246,1.1
6/11/2011 6:00:00 PM,,,,5.027272727,41.09090909,30.09090909,,302.3077324,0.436363636
6/11/2011 7:00:00 PM,,,,6.6,67.36363636,46.90909091,,31.89665397,0.418181818
6/11/2011 8:00:00 PM,,,,7.436363636,83.72727273,44.90909091,,83.7986444,0.263636364
6/11/2011 9:00:00 PM,,,,11.34545455,99.54545455,63.45454545,,124.4853028,0.363636364
6/11/2011 10:00:00 PM,,,,13.52727273,151.9090909,93,,131.9655786,0.681818182
6/11/2011 11:00:00 PM,,,,13.52727273,169,104.0909091,,128.6280902,0.754545455
6/12/2011 12:00:00 AM,,,,12.59090909,141.2727273,115.2727273,,138.0138077,0.690909091
6/12/2011 1:00:00 AM,,,,9.854545455,130.9090909,109.0909091,,143.7945307,0.654545455
6/12/2011 2:00:00 AM,,,,8.25,99.27272727,77.54545455,,142.565872,0.654545455
6/12/2011 3:00:00 AM,,,,7.0125,93.27272727,82.72727273,,140.0172628,0.881818182
6/12/2011 4:00:00 AM,,,,7.509090909,78.63636364,67.36363636,,143.1226171,0.736363636
6/12/2011 5:00:00 AM,,,,6.690909091,76.36363636,68.36363636,,144.3631496,0.927272727
6/12/2011 6:00:00 AM,,,,5.627272727,72.45454545,63.63636364,,143.554456,0.836363636
6/12/2011 7:00:00 AM,,,,5.981818182,66.18181818,52.81818182,,113.7498081,0.536363636
6/12/2011 8:00:00 AM,,,,,44.81818182,22.81818182,,67.74903688,0.272727273
6/12/2011 9:00:00 AM,,,,,43.36363636,38.90909091,,338.4831681,0.736363636
6/12/2011 10:00:00 AM,,,,,23.54545455,25.72727273,,282.5962582,1.372727273
6/12/2011 11:00:00 AM,,,,,12,22.36363636,,278.8373397,2.209090909
6/12/2011 12:00:00 PM,,,,12.65,3.545454545,12.81818182,,273.2207429,2.145454545
6/12/2011 1:00:00 PM,,,,13.70909091,7.090909091,15.36363636,,278.7695045,1.881818182
6/12/2011 2:00:00 PM,,,,13.99090909,10.36363636,13.36363636,,282.1492581,1.545454545
6/12/2011 3:00:00 PM,,,,12.19090909,15,17.09090909,,280.3316213,1.409090909
6/12/2011 4:00:00 PM,,,,6.9,37.36363636,41.36363636,,287.2727762,0.909090909
6/12/2011 5:00:00 PM,,,,,46.27272727,40.72727273,,308.4691928,0.536363636
6/12/2011 6:00:00 PM,,,,,50.90909091,44.72727273,,58.75248358,0.318181818
6/12/2011 7:00:00 PM,,,,,84.72727273,61.27272727,,95.21475779,0.336363636
6/12/2011 8:00:00 PM,,,,,105.8181818,74.27272727,,124.5209515,0.536363636
6/12/2011 9:00:00 PM,,,,,104.6363636,78.63636364,,133.1159668,0.627272727
6/12/2011 10:00:00 PM,,,,9.5,109.7272727,78.54545455,,136.8097633,0.772727273
6/12/2011 11:00:00 PM,,,,8.909090909,98.72727273,74,,142.9807262,0.8
6/13/2011 12:00:00 AM,,,,7.527272727,89.81818182,79.81818182,,142.6844009,1.054545455
6/13/2011 1:00:00 AM,,,,5.390909091,49.81818182,69.09090909,,142.773415,1.4
6/13/2011 2:00:00 AM,,,,3.9,45.81818182,45.18181818,,142.8682504,1.418181818
6/13/2011 3:00:00 AM,,,,2.763636364,30.72727273,26.54545455,,145.9500697,1.190909091
6/13/2011 4:00:00 AM,,,,2.109090909,40,12.54545455,,137.0217425,0.763636364
6/13/2011 5:00:00 AM,,,,2.425,118.0909091,24.36363636,,115.977415,1.118181818
6/13/2011 6:00:00 AM,,,,,311.7272727,40.45454545,,127.8483191,0.836363636
6/13/2011 7:00:00 AM,,,,,382.8181818,49.54545455,,102.9668317,0.545454545
6/13/2011 3:00:00 PM,,,,3.866666667,178,10.16666667,,191.3493269,1.683333333
6/13/2011 4:00:00 PM,,,,3.958333333,4.083333333,0,,147.8725588,1.341666667
6/13/2011 5:00:00 PM,,,,4.109090909,0,0,,140.5747482,0.727272727
6/13/2011 6:00:00 PM,,,,8.254545455,15.36363636,0,,111.5935046,0.509090909
6/13/2011 7:00:00 PM,,,,12.13636364,64.54545455,46,,122.1631823,0.727272727
6/13/2011 8:00:00 PM,,,,12.98181818,106.1818182,50.18181818,,133.6759196,0.836363636
6/13/2011 9:00:00 PM,,,,14.59090909,129.9090909,70.45454545,,144.7465572,1.054545455
6/13/2011 10:00:00 PM,,,,11.1,110.2727273,73.63636364,,138.6037575,1.009090909
6/13/2011 11:00:00 PM,,,,9.363636364,102.5454545,63,,140.3833267,0.754545455
6/14/2011 12:00:00 AM,,,,7.6,89.36363636,63.09090909,,146.1941897,0.7
6/14/2011 1:00:00 AM,,,,6.118181818,87.54545455,64.81818182,,140.3616911,0.736363636
6/14/2011 2:00:00 AM,,,,5.018181818,67.09090909,54.81818182,,141.0999329,0.9
6/14/2011 3:00:00 AM,,,,3.672727273,63.63636364,44.72727273,,135.7878336,1.109090909
6/14/2011 4:00:00 AM,,,,3.036363636,38.63636364,29.27272727,,141.9721711,1.263636364
6/14/2011 5:00:00 AM,,,,3.354545455,31.45454545,21.36363636,,140.6324778,1.172727273
6/14/2011 6:00:00 AM,,,,5.218181818,34.18181818,27.90909091,,119.7362149,0.890909091
6/14/2011 7:00:00 AM,,,,7.445454545,62.63636364,38.63636364,,117.4563353,0.954545455
6/14/2011 8:00:00 AM,,,,7.445454545,69.54545455,33.09090909,,107.87113,0.690909091
6/14/2011 9:00:00 AM,,,,6.445454545,61.09090909,36.18181818,,30.78876032,0.809090909
6/14/2011 10:00:00 AM,,,,5.936363636,43.27272727,34.90909091,,51.96950855,0.918181818
6/14/2011 11:00:00 AM,,,,6.427272727,20.45454545,23,,290.1800693,1.254545455
6/14/2011 12:00:00 PM,,,,7.890909091,16.45454545,23.45454545,,262.094403,1.3
6/14/2011 1:00:00 PM,,,,9.2,28.45454545,25.81818182,,290.3451171,1.227272727
6/14/2011 3:00:00 PM,,,,8.066666667,10.66666667,11.16666667,,313.9494749,1.016666667
6/14/2011 4:00:00 PM,,,,7.645454545,0,0,,312.5955081,1.109090909
6/14/2011 5:00:00 PM,,,,6.418181818,0,0,,268.2974662,1.172727273
6/14/2011 6:00:00 PM,,,,8.036363636,13.63636364,8.636363636,,270.5968499,1.109090909
6/14/2011 7:00:00 PM,,,,9.254545455,70.27272727,13.54545455,,269.1083411,0.536363636
6/14/2011 8:00:00 PM,,,,8.263636364,94.81818182,45.27272727,,70.7400988,0.290909091
6/14/2011 9:00:00 PM,,,,8.581818182,74.09090909,54.90909091,,96.14108529,0.236363636
6/14/2011 10:00:00 PM,,,,9.336363636,83.90909091,67,,121.6395661,0.445454545
6/14/2011 11:00:00 PM,,,,12.22727273,125.6363636,91.54545455,,136.914291,0.672727273
6/15/2011 12:00:00 AM,,,,8.890909091,104.2727273,102,,132.8564579,0.590909091
6/15/2011 1:00:00 AM,,,,8.927272727,95.63636364,89.18181818,,136.8978007,0.645454545
6/15/2011 2:00:00 AM,,,,7.909090909,105.0909091,81.36363636,,144.3063822,0.945454545
6/15/2011 3:00:00 AM,,,,6.927272727,91.36363636,75.90909091,,142.2289427,0.790909091
6/15/2011 4:00:00 AM,,,,6.554545455,83.36363636,69.54545455,,138.7406313,0.390909091
6/15/2011 5:00:00 AM,,,,7.281818182,79.09090909,64.90909091,,132.5021844,0.736363636
6/15/2011 6:00:00 AM,,,,9.190909091,90.72727273,68.81818182,,108.5574959,0.545454545
6/15/2011 7:00:00 AM,,,,11.65454545,111.0909091,78.18181818,,97.93798674,0.609090909
6/15/2011 8:00:00 AM,,,,9.736363636,104.9090909,63.90909091,,58.17546187,0.854545455
6/15/2011 9:00:00 AM,,,,7.8,71.09090909,47.09090909,,298.406554,1.436363636
6/15/2011 10:00:00 AM,,,,10.26363636,29.27272727,31.36363636,,272.2838155,2.890909091
6/15/2011 11:00:00 AM,,,,10.81818182,25.54545455,23,,269.8567117,2.354545455
6/15/2011 12:00:00 PM,,,,12.12727273,20.90909091,19.72727273,,281.5836877,1.990909091
6/15/2011 1:00:00 PM,,,,11.45454545,10.81818182,15.09090909,,287.5443824,1.890909091
6/15/2011 2:00:00 PM,,,,13.47272727,27.36363636,23.09090909,,297.3634922,2.036363636
6/15/2011 3:00:00 PM,,,,12.32727273,34.54545455,24.09090909,,294.3970125,1.854545455
6/15/2011 4:00:00 PM,,,,10.69090909,37.36363636,28.81818182,,288.8231903,1.7
6/15/2011 5:00:00 PM,,,,6.709090909,46,37.45454545,,291.6890679,1.063636364
6/15/2011 6:00:00 PM,,,,6.618181818,57.54545455,37.18181818,,289.3121248,0.572727273
6/15/2011 7:00:00 PM,,,,8.281818182,89.45454545,52.09090909,,34.2001715,0.372727273
6/15/2011 8:00:00 PM,,,,9.163636364,98.63636364,47.54545455,,307.3639985,0.145454545
6/15/2011 9:00:00 PM,,,,10.1,108.5454545,65.09090909,,79.04643872,0.2
6/15/2011 10:00:00 PM,,,,11.74545455,125.5454545,91.81818182,,130.5993403,0.290909091
6/15/2011 11:00:00 PM,,,,13.61818182,163.7272727,114.8181818,,135.2560498,0.381818182
6/16/2011 12:00:00 AM,,,,11.72727273,144.5454545,111.1818182,,136.7508678,0.5
6/16/2011 1:00:00 AM,,,,10.56363636,123.8181818,97.27272727,,141.2889334,0.572727273
6/16/2011 2:00:00 AM,,,,8.554545455,120,85.18181818,,136.593496,0.581818182
6/16/2011 3:00:00 AM,,,,7.981818182,100.1818182,72.90909091,,148.0978949,0.581818182
6/16/2011 4:00:00 AM,,,,6.381818182,93.27272727,65.81818182,,131.3383826,0.463636364
6/16/2011 5:00:00 AM,,,,5.181818182,65.72727273,52.90909091,,140.4045596,0.6
6/16/2011 6:00:00 AM,,,,5.836363636,64.27272727,46.81818182,,137.640539,0.527272727
6/16/2011 7:00:00 AM,,,,6.445454545,70.45454545,49.36363636,,78.52540972,0.363636364
6/16/2011 8:00:00 AM,,,,6.109090909,61.27272727,27.36363636,,356.3741894,0.563636364
6/16/2011 9:00:00 AM,,,,7.754545455,15.81818182,9.545454545,,283.3552554,1.527272727
6/16/2011 10:00:00 AM,,,,11.5,17.45454545,17.18181818,,273.3689425,2.536363636
6/16/2011 11:00:00 AM,,,,13.1,10.90909091,15.81818182,,283.5641005,2.663636364
6/16/2011 1:00:00 PM,,,,18.61818182,17.45454545,18,,286.0775792,3
6/16/2011 2:00:00 PM,,,,18.16363636,26.27272727,21.45454545,,277.1114033,2.927272727
6/16/2011 3:00:00 PM,,,,19.14545455,29,25.72727273,,282.0198535,2.881818182
6/16/2011 4:00:00 PM,,,,13.32727273,31.36363636,26.90909091,,274.4649195,2.036363636
6/16/2011 5:00:00 PM,,,,8.809090909,24.54545455,20.54545455,,253.738982,2.827272727
6/16/2011 6:00:00 PM,,,,5.1,33.81818182,28.81818182,,255.7203721,1.654545455
6/16/2011 7:00:00 PM,,,,6.427272727,51.36363636,34.18181818,,244.6795919,1.527272727
6/16/2011 8:00:00 PM,,,,5.5,35.45454545,20.81818182,,226.1524632,1.545454545
6/16/2011 9:00:00 PM,,,,5.281818182,39.36363636,20.90909091,,219.0546143,1.363636364
6/16/2011 10:00:00 PM,,,,8.190909091,25.90909091,12.27272727,,201.7669615,1.318181818
6/16/2011 11:00:00 PM,,,,7.227272727,32.09090909,13.72727273,,165.3316086,1.154545455
6/17/2011 12:00:00 AM,,,,5.2,20,20.81818182,,155.8236253,1.018181818
6/17/2011 1:00:00 AM,,,,8.609090909,18.09090909,10.09090909,,190.4634928,1.263636364
6/17/2011 2:00:00 AM,,,,10.93636364,19.18181818,8.181818182,,184.6407415,1.590909091
6/17/2011 3:00:00 AM,,,,10.54545455,19.45454545,7,,172.6576143,1.854545455
6/17/2011 4:00:00 AM,,,,9.490909091,12.90909091,1.909090909,,168.3415883,2.218181818
6/17/2011 5:00:00 AM,,,,5.954545455,10.18181818,1.454545455,,163.565186,2.672727273
6/17/2011 6:00:00 AM,,,,2.863636364,17.81818182,8.636363636,,152.9370306,2.072727273
6/17/2011 7:00:00 AM,,,,3.163636364,18.72727273,7,,160.54344,2.563636364
6/17/2011 8:00:00 AM,,,,6.245454545,8.909090909,5.090909091,,160.8568604,3.9
6/17/2011 9:00:00 AM,,,,7.181818182,12.45454545,6.909090909,,162.4863247,4.109090909
6/17/2011 10:00:00 AM,,,,6.927272727,15.27272727,15.09090909,,154.2131668,2.936363636
6/17/2011 11:00:00 AM,,,,8,10.27272727,12.45454545,,137.8543767,2.145454545
6/17/2011 12:00:00 PM,,,,10.41818182,36.54545455,27.81818182,,141.7988815,1.645454545
6/17/2011 1:00:00 PM,,,,8.527272727,37.18181818,33.81818182,,178.8020363,1.827272727
6/17/2011 2:00:00 PM,,,,8.309090909,29.81818182,31.90909091,,148.8350747,1.390909091
6/17/2011 3:00:00 PM,,,,7.945454545,47.54545455,33,,137.0767573,0.972727273
6/17/2011 4:00:00 PM,,,,5.172727273,42.45454545,45.36363636,,126.8275155,0.954545455
6/17/2011 5:00:00 PM,,,,5.090909091,56,44.72727273,,105.2835254,0.663636364
6/17/2011 6:00:00 PM,,,,9.327272727,80,60.81818182,,110.6802866,0.545454545
6/17/2011 7:00:00 PM,,,,9.163636364,100.6363636,64.45454545,,109.0694151,0.490909091
6/17/2011 8:00:00 PM,,,,8.618181818,88.90909091,55.09090909,,139.3225728,0.990909091
6/17/2011 9:00:00 PM,,,,12.61818182,117.0909091,61.72727273,,145.3108934,1.009090909
6/17/2011 10:00:00 PM,,,,13.00909091,147.3636364,78.90909091,,136.1151721,0.845454545
6/17/2011 11:00:00 PM,,,,11.65454545,141.8181818,73.18181818,,143.3968116,1.345454545
6/18/2011 12:00:00 AM,,,,11.39090909,130.5454545,86.63636364,,148.4449663,1.081818182
6/18/2011 1:00:00 AM,,,,9.481818182,130.3636364,83.54545455,,135.1265863,1.181818182
6/18/2011 2:00:00 AM,,,,7.118181818,110.6363636,71.72727273,,136.9866885,1.481818182
6/18/2011 3:00:00 AM,,,,4.190909091,78.63636364,42.63636364,,143.8406875,1.9
6/18/2011 4:00:00 AM,,,,1.945454545,25.81818182,4.909090909,,144.4918114,2.009090909
6/18/2011 5:00:00 AM,,,,2.172727273,16.18181818,8.727272727,,140.9878678,1.981818182
6/18/2011 6:00:00 AM,,,,3.409090909,29,20.27272727,,82.09504911,0.863636364
6/18/2011 7:00:00 AM,,,,4.954545455,37.81818182,16.54545455,,57.89015759,1.054545455
6/18/2011 8:00:00 AM,,,,6.318181818,57,24,,33.43096095,1.654545455
6/18/2011 9:00:00 AM,,,,9.23,44.6,24,,9.67736828,3.37
6/18/2011 10:00:00 AM,,,,11.4,16.81818182,13,,355.8333914,3.290909091
6/18/2011 11:00:00 AM,,,,14.23636364,16.09090909,16.72727273,,320.5792441,2.781818182
6/18/2011 12:00:00 PM,,,,15.00909091,25.27272727,20.72727273,,321.3972905,2.981818182
6/18/2011 1:00:00 PM,,,,15.7,19.90909091,21,,324.0013285,2.836363636
6/18/2011 2:00:00 PM,,,,21.02727273,31.09090909,25.54545455,,312.164761,2.363636364
6/18/2011 3:00:00 PM,,,,21.35,49.6,48.2,,314.5754037,1.94
6/18/2011 4:00:00 PM,,,,18.81818182,55.90909091,50.27272727,,311.3128451,1.509090909
6/18/2011 5:00:00 PM,,,,10.84545455,72.54545455,54.90909091,,283.917486,0.863636364
6/18/2011 6:00:00 PM,,,,7.618181818,70.63636364,53.90909091,,302.4645605,0.472727273
6/18/2011 7:00:00 PM,,,,13.03636364,103.6363636,79.45454545,,65.66956767,0.381818182
6/18/2011 8:00:00 PM,,,,16.17272727,138.0909091,78.18181818,,119.1355565,0.409090909
6/18/2011 9:00:00 PM,,,,18.84545455,212.0909091,137.8181818,,119.2161055,0.445454545
6/18/2011 10:00:00 PM,,,,18.91818182,205.4545455,142.3636364,,135.3121737,0.563636364
6/18/2011 11:00:00 PM,,,,15.60909091,173.7272727,131.8181818,,139.4441592,0.690909091
6/19/2011 12:00:00 AM,,,,15.02727273,175,129.1818182,,145.0038239,0.890909091
6/19/2011 1:00:00 AM,,,,11.99090909,153.6363636,118.4545455,,144.3955165,0.618181818
6/19/2011 2:00:00 AM,,,,9.509090909,124.6363636,81.36363636,,144.9961977,0.572727273
6/19/2011 3:00:00 AM,,,,8.027272727,105.0909091,72.27272727,,142.0722438,0.536363636
6/19/2011 4:00:00 AM,,,,7.936363636,100.9090909,61,,150.6365816,0.681818182
6/19/2011 5:00:00 AM,,,,7.845454545,102.0909091,69.18181818,,139.6776549,0.390909091
6/19/2011 6:00:00 AM,,,,7.5,103.0909091,66.72727273,,149.5379572,0.672727273
6/19/2011 7:00:00 AM,,,,7.3,88.90909091,58.27272727,,128.451559,0.463636364
6/19/2011 8:00:00 AM,,,,6.818181818,75.72727273,36.09090909,,107.589979,0.3
6/19/2011 9:00:00 AM,,,,6.1,40.27272727,17.09090909,,337.495001,0.590909091
6/19/2011 10:00:00 AM,,,,8.745454545,15.27272727,12.90909091,,289.4282942,1.563636364
6/19/2011 11:00:00 AM,,,,11.03636364,9.909090909,6.272727273,,298.7412073,1.7
6/19/2011 12:00:00 PM,,,,11.55454545,14.36363636,5.545454545,,280.3305813,1.581818182
6/19/2011 1:00:00 PM,,,,12.98181818,5.909090909,4.636363636,,284.0565453,1.436363636
6/19/2011 2:00:00 PM,,,,11.84545455,10.18181818,8.727272727,,280.0786908,1.363636364
6/19/2011 3:00:00 PM,,,,11.42727273,21.45454545,9.818181818,,278.2557538,1.545454545
6/19/2011 4:00:00 PM,,,,8.727272727,36.36363636,25.72727273,,281.7515024,1.590909091
6/19/2011 5:00:00 PM,,,,6.127272727,43.72727273,27.36363636,,278.2770732,1.063636364
6/19/2011 6:00:00 PM,,,,5.4,61.45454545,33.63636364,,290.7320991,0.4
6/19/2011 7:00:00 PM,,,,9.872727273,81.18181818,46.90909091,,55.94073107,0.309090909
6/19/2011 8:00:00 PM,,,,9.009090909,90.18181818,56.09090909,,95.92454707,0.372727273
6/19/2011 9:00:00 PM,,,,13.26363636,125.4545455,58.45454545,,119.7824701,0.381818182
6/19/2011 10:00:00 PM,,,,12.1,141.7272727,84,,124.0525724,0.481818182
6/19/2011 11:00:00 PM,,,,11.82727273,135.6363636,91,,147.281739,0.7
6/20/2011 12:00:00 AM,,,,10.97272727,131.9090909,87.18181818,,141.2499782,0.318181818
6/20/2011 1:00:00 AM,,,,9.909090909,129.7272727,86.81818182,,105.9278683,0.1
6/20/2011 2:00:00 AM,,,,6.981818182,109.4545455,67.36363636,,143.608187,0.127272727
6/20/2011 3:00:00 AM,,,,6.036363636,72.72727273,45.45454545,,101.3017414,0.145454545
6/20/2011 4:00:00 AM,,,,4.109090909,56,37.18181818,,84.69603699,0.336363636
6/20/2011 5:00:00 AM,,,,4.163636364,33.72727273,10.90909091,,52.80009344,0.390909091
6/20/2011 6:00:00 AM,,,,8.227272727,45.63636364,26,,79.03964857,0.281818182
6/20/2011 7:00:00 AM,,,,9.581818182,83.72727273,45.90909091,,106.2126296,0.518181818
6/20/2011 8:00:00 AM,,,,7.081818182,79.45454545,35.63636364,,59.03575792,0.8
6/20/2011 9:00:00 AM,,,,5.518181818,41.90909091,18.45454545,,108.344297,1.236363636
6/20/2011 10:00:00 AM,,,,6.909090909,19.27272727,7.909090909,,154.9974701,2.609090909
6/20/2011 11:00:00 AM,,,,8.127272727,21.90909091,16.81818182,,141.6758903,2.054545455
6/20/2011 12:00:00 PM,,,,9.836363636,22.45454545,21.18181818,,132.7435478,1.827272727
6/20/2011 1:00:00 PM,,,,12.21818182,37.72727273,31.90909091,,114.9269655,1.372727273
6/20/2011 2:00:00 PM,,,,13.80909091,41,41.36363636,,122.7022788,1.218181818
6/20/2011 3:00:00 PM,,,,10.58181818,56,42.18181818,,137.6679759,0.890909091
6/20/2011 4:00:00 PM,,,,6.563636364,64,42.72727273,,131.6328802,0.854545455
6/20/2011 5:00:00 PM,,,,8.5,87.18181818,58.54545455,,145.8920791,0.663636364
6/20/2011 6:00:00 PM,,,,14.67272727,149,82.36363636,,110.6124645,0.681818182
6/20/2011 7:00:00 PM,,,,19.66363636,185.4545455,102.4545455,,131.21417,0.772727273
6/20/2011 8:00:00 PM,,,,23.26363636,215.7272727,157,,140.1754523,1.290909091
6/20/2011 9:00:00 PM,,,,20.64545455,247.9090909,143.6363636,,138.7681882,1.281818182
6/20/2011 10:00:00 PM,,,,14.97272727,193.6363636,105.7272727,,139.7515856,0.963636364
6/20/2011 11:00:00 PM,,,,11.91818182,152.2727273,78.63636364,,143.5199171,1.036363636
6/21/2011 12:00:00 AM,,,,9.154545455,116.9090909,82.72727273,,134.0504743,1.218181818
6/21/2011 1:00:00 AM,,,,5.590909091,70.36363636,44.90909091,,124.4800424,1.336363636
6/21/2011 2:00:00 AM,,,,3.972727273,54.09090909,31.09090909,,126.1068913,1.454545455
